pool_address,pool_name,token0,token1
0xd982fdfaad0c2489b8028098998e2c5d9e0d9c72,PPO-WONE,0x702f8c8dd19b02dc43ce23bc0f8deb38c752d139,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xdaa775eea6c69b40dad788bbdcb34a5fb6a05510,PRU-WONE,0x0dbd52ed28c157afb017d6b92ac95c4c6a8c8fc8,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x02324a1c2152502d5ce533ed2c8eda209dd98516,ONYX-WONE,0xc24e4eeb23861ddfca6e178744f57a4f83d1dfa0,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x233f538f305224abe341fa0fdf60c836e3822caf,$ONE-VIPER,0x7df491ab4ee123c8eecd8bc9ea7fd552eafde159,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0xcf7b64ce4d9f79e4651a73b1fa07eec731e994a9,1IMX-VIPER,0xbd8064cdb96c00a73540922504f989c64b7b8b96,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0xea68c39d46497a883303f95ca0648dc646a00ad0,BIZ-WONE,0x6d227231dc89fd6e39f492dac0d88c50501e3637,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x734ca599082115d3470c9480257b2f015814c8ff,TONE3-WONE,0xaca32152c040d88050c5ef41d0696e3b2dd8eff8,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x112f187df0c49bec3bfcde9f2320a6e47b3d9020,1BTC-WONE,0xa40eac992c275763b8155ae28ac635716a93f6b7,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xec06fa4c717b9704e0a51ba0fedb290c8b0eb695,BUZZ-WONE,0xa813b3d78229619abf83545dc945ccdb7e54fff8,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x232d4d22f5942271ebb16059affa66faef7e0d93,BTC-WONE,0x7f72b7ff74219f22176320a7937cf22d338f31b9,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xac792826a61ae0dd254c37a1b4b6c966aa894941,INV-WONE,0x10767833de28fd31272f051eb7b94f0a6dddb914,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x7b9620fb87645e6a0d47de0463c8841956fb1f05,RUGI-WONE,0x81d3343f6925dde27cce7efc76431f0c112da649,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xf93e16936fad18e415b1a06238d240dac0cdce10,TSS-WONE,0x3badab69ed0f28fe7ec06c1387f9a0f0458d6527,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x0b6b2992b30822e93170acea5e8c8e2e1bbea3fe,1ETH-VIPER,0x6983d1e6def3690c4d616b13597a09e6193ea013,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0xbff493598126b41407692f263d6bc1a4d11d16ea,C-A,0x22719e4f66cb4c66e71cbdb330ac20d9338634d7,0xf4c7a021635abfacef34b44d2e029f5c5aef8725
0x9dfbe8d3a006b32e3f9e0b3289991098854b25b7,MSHARE-WONE,0xc6faff0ec1731d5473f3bd473654ee3e2e0bf130,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x7c55e2eb5d6ccdb68c89254f1e6ac6ac1d321c6e,SHIBONE-WONE,0x2d4c7e639e062b686d58338834eec9d7304e4447,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xa328495eab53938214b3f17b670ee3de8cf0ddeb,JEWEL-DFKBLUEEGG,0x72cb10c6bfa5624dd07ef608027e366bd690048f,0x9678518e04fe02fb30b55e2d0e554e26306d0892
0xd626a076851b6ea83c254797b41abcceaf2a94e2,ZEN-WONE,0x85bcf0fdea09410e1d7f8e9d7f0ebc7a86a673af,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x3f0b88f2abaf17e1a623231b244400a3e6238fe6,LTH-ROY,0x3517c2b1c51ede89fab9d63eefe6590b24f10894,0xfe1b516a7297eb03229a8b5afad80703911e81cb
0xa5796cf3dd75a6cd1c4d23029f99c035f1aad1e2,PXL-FRAX,0x3dac9774a7cce93b8852e8d5e9691173a23eabb1,0xfa7191d292d5633f702b0bd7e3e3bccc0e633200
0x74d2859497060487c0f849320c96313d0aa39960,bscCGS-WONE,0x793364a8bb43a973c2f9ddfa996eb9304d721a61,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x97a1d52197d250073724588f1191443c52a9ce39,PPO-WONE,0x702f8c8dd19b02dc43ce23bc0f8deb38c752d139,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xf374f21f824282d3da9f096c3f17618d78e31942,BlackjackFI-WONE,0xc40f69570160e092b3cbabb8ba979ad87334aced,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x1a060c9b2643b2790c0357363749bb0bf443e81b,SQUID-WONE,0xc2866d0fa146eb49167d93664ed64b69927ac907,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xcb1b35cf11567a07177be7fff39af826ae140fda,tORB-WONE,0x648aeb88ed37257b9ca90dfa8e9cea17cc9388b7,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x4c2fca55fecc16e28ecd29a55f1296fc2e2d8065,ONEMOON-WONE,0xcb35e4945c7f463c5ccbe3bf9f0389ab9321248f,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xcc77dbb51ac0533ba9307e7e7115268b0be2fb24,WONE-HRS,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xef158241202ff5385b049d6693ca79f80125687f
0xdf945e44254611a2e80b7295fbe93fedbbfbe421,META-WONE,0x2d942abfe521699627bff67d58281dd9093ec792,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xb54154ba12c070cb01667d2effb1d6534451d55f,WONE-HERO,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xfd9e737e1c4634dd4b1030242c0d8e5d254ab47d
0x036d76c62a6ebf132008ae47aa67287c858b00d6,1WBTC-CHEEZ,0x3095c7557bcb296ccc6e363de01b760ba031f2d9,0xbbd83ef0c9d347c85e60f1b5d2c58796dbe1ba0d
0xa996e7f3457710007a12c1fd84e2607ab287db14,MOTO-WONE,0x6a7a32aacb6b275ee26006adb6c7230111e03236,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x1cca03bd9346c84aadb10a3ac660eefd572158d4,WONE-BONE,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xf591f78ab2065b89d117d2abfbb34aac891e4e18
0xac79bb7d9155367d9b889533c03545df97f9f37b,UST-WMATIC,0x224e64ec1bdce3870a6a6c777edd450454068fec,0xfbdd194376de19a88118e84e279b977f165d01b8
0xb1b0662834819f7182b0175ba4ee49e578853cdc,RUNE-WONE,0x8ecefb51b648c2a058619ec033591143aceec537,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x8adf2ed0d3b7c11921d0399af953b6fb87a43131,WWC-ROY,0xb49bd1d655f71c552e63d8914e1827b7ed27679c,0xfe1b516a7297eb03229a8b5afad80703911e81cb
0x0695964b4f2cf648fb9a4af95b9fc0ae350a5ee4,WWC-VIPER,0xb49bd1d655f71c552e63d8914e1827b7ed27679c,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0x57a0c177f22969205e38dc28d6e4c5d190573187,WAGMI-WWC,0x0dc78c79b4eb080ead5c1d16559225a46b580694,0xb49bd1d655f71c552e63d8914e1827b7ed27679c
0x339300e62421eddb2fd8e86f86180f204d1ab2e5,ECOIN-ACOIN,0x65d3c6587bd8a1253f6f399d0358b2b8cb00981d,0xa0526f5dbd9f1a85365d5b3eadcb23508b6926e5
0xa8fb38346d955712362497b9f0c94dce3067e7be,SAGE-WONE,0xc1ab79db46a48c54a7c6bfb57b66b5f853bd3441,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xfc789e11edd402f08a4a90ae693ffb2fbedcf36c,NREX-WONE,0x03f17b4c599199aae20ea33b51b7fd77272cf121,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xde395596e41f42a630b87a642d510266d86241ed,1USDT-WONE,0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x01d4b52ab2a754a1f9a5c1731997a55c0db91ffc,COINKX-MIS,0x7ca9c1d0bb11f1b7c31ee5538d7a75aaf2d8e2fc,0xd74433b187cf0ba998ad9be3486b929c76815215
0xd8e7f8e31e98cbf106f38fffdf55f5127990e6ac,TST-WONE,0xb264923efc8e319ad48259ab535a942e88c2345e,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x3d64d98372899891d226daaa07c522eff60abb25,bscXVS-1DSLA,0x04f308c988ec1c5a4e4a99d3d2a5b8f4287260bd,0x34704c70e9ec9fb9a921da6daad7d3e19f43c734
0xfd0c908069ae3fced7e496f4ce3d31d7b60e93b8,1DOGEN-SUN,0x93c10c4a4436c8f6e5a9d1325b570e84df7fcedb,0xfa1184b73a24c5426103766579a2ca9dd4e465f2
0x6edcd48656c5658222795d331224ceffc1d8c5f5,1USDC-ONEUSD,0x985458e523db3d53125813ed68c274899e9dfab4,0xc1873199284b4490a4aacbe7cd6710dc6aa95e08
0xefd9a4581ae64b60ce1b5d240b7a74314042d561,OpenX-bscADA,0x01a4b054110d57069c1658afbc46730529a3e326,0x582617bd8ca80d22d4432e63fda52d74dcdcee4c
0x4221dd7c8915fc883868f592e6f1a18b6dc67a4b,1WBTC-WONE,0x3095c7557bcb296ccc6e363de01b760ba031f2d9,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x29fc6e830ca8586a68dff325f6d2349fb58be951,1USDC-FRAX,0x985458e523db3d53125813ed68c274899e9dfab4,0xfa7191d292d5633f702b0bd7e3e3bccc0e633200
0x50ab1f2687df0fd6c66e305f1116cf2a4545313a,WONE-BOSS,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xe7bbe0e193fdfe95d2858f5c46d036065f8f735c
0x3c6173be3d38b6a5f22208e96d52079a753194d1,PASTA-COSMIC,0x5903720f0132e8bd48530010d9b3192b25f51d8e,0x6008c8769bfacd92251ba838382e7e5637c7e74d
0x2ac01d1bf536d1b88c7888c0f86851dbde713ab0,bscBNB-WONE,0xb1f6e61e1e113625593a22fa6aa94f8052bc39e0,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xecdb517093feac5f686b20fc51e43604b5f40982,bscBUSD-WONE,0x0ab43550a6915f9f67d0c454c2e90385e6497eaa,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xc7cb6f2135a4910cc204ef6e8cfc60085f1240e6,WONE-FRAX,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xfa7191d292d5633f702b0bd7e3e3bccc0e633200
0xf34d7477c68b7480c5b55870f0d0291ee9a1b3a7,1WBTC-WONE,0x3095c7557bcb296ccc6e363de01b760ba031f2d9,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xb886f3c60ff7bbdfcc0cd4e0b3eefd8d58f2a7d7,1USDC-SLP,0x985458e523db3d53125813ed68c274899e9dfab4,0xbf255d8c30dbab84ea42110ea7dc870f01c0013a
0xfc8e65506840409d96b13cd73209754856f2b9a1,WONE-SYN,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xe55e19fb4f2d85af758950957714292dac1e25b2
0x59b488bbb876f701bf993fe91b24859e1727dfb9,1WBTC-FAM,0x3095c7557bcb296ccc6e363de01b760ba031f2d9,0x53cba17b4159461a8f9bc0ed5785654370549b7d
0xf74dbc6b2cc589542551bad527f4e6b20d746724,1ETH-1USDC,0x6983d1e6def3690c4d616b13597a09e6193ea013,0x985458e523db3d53125813ed68c274899e9dfab4
0x43f514c7a3a9a78f4803af5983a822d1129ff841,SONIC-HYDRA,0x1e05c8b69e4128949fcef16811a819ef2f55d33e,0x9814c2392be5412c5de090febeee26693e96c9fa
0x0fe2a05fd3ad6875b184fe6d559e97b656da2840,bscBUSD-BOSS,0x0ab43550a6915f9f67d0c454c2e90385e6497eaa,0xe7bbe0e193fdfe95d2858f5c46d036065f8f735c
0xa0c31fce0d5d418132fcd1ce91317135d5748dc6,WONE-LAZR,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xed2a4e1577f7c90d84915250278b685bd6e498b3
0x6333e8507f08ed3be28d9201bf2acf53d434f3f8,hMOCHI-1DAI,0x0dd740db89b9fda3baadf7396ddad702b6e8d6f5,0xef977d2f931c1978db5f6747666fa1eacb0d0339
0x16c977eab0c780b44b6000a2dc6d62ac641adf75,ARB-1SUSHI,0x044246137670a03ca790d7ed20af0c552c88117c,0xbec775cb42abfa4288de81f387a9b1a3c4bc552a
0x40004ffb0323deaca53290235706c39ddb16d23b,bscBNB-WONE,0xb1f6e61e1e113625593a22fa6aa94f8052bc39e0,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xc25f89a09c0c979b8333389653e884be534ee727,TRANQ-BABYSMUG,0xcf1709ad76a79d5a60210f23e81ce2460542a836,0xcffa951d31cec708bd33272bc2cd7ac5af72a26e
0x58c0feb672bea463ff623c3b2c42b1229a947f30,1PAXG-LUNA,0x7afb0e2eba6dc938945fe0f42484d3b8f442d0ac,0x95ce547d730519a90def30d647f37d9e5359b6ae
0x32931ea9e2c36b44ee8010d3840f07c704c6d4f6,1renDOGE-WONE,0x6c7ba6c44871655968e2ae85116becb79c6ac352,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xe4502e81fc3c4e5d9872e641118e7136f6609296,LORE-1USDC,0x981decaaa1aaa92b4d7637de4d37e3f322287af8,0x985458e523db3d53125813ed68c274899e9dfab4
0x10b789960c098d7080b1b7eb0607428e12ad519b,1USDC-WONE,0x985458e523db3d53125813ed68c274899e9dfab4,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x52cb2b2949f9d221c273dce8582604bcb9bc7091,1USDC-CALL,0x985458e523db3d53125813ed68c274899e9dfab4,0xadc1a3ef6fcdf44991b904fffa193cec58556e43
0x9dbf15e5e6718d03a566a212033f4a3f63be1451,BUSD-DAIKI,0xe176ebe47d621b984a73036b9da5d834411ef734,0xf315803ba9da293765ab163e7db98e8d6df6d361
0x821ee266f277bdbf7aa3411cbddb6180e264420d,bscBIFI-BOSS,0x0aacc709eeb3bc3fa4d6fe60cefbaf7f7e3bc30e,0xe7bbe0e193fdfe95d2858f5c46d036065f8f735c
0x29eec435c0ed5c97b4834dbc40c09b7b31c415e3,1WBTC-VIPER,0x3095c7557bcb296ccc6e363de01b760ba031f2d9,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0x511a9ac764f15014487a2aa7570a7951a1e2dcc9,1DSLA-sWAGMI,0x34704c70e9ec9fb9a921da6daad7d3e19f43c734,0xf38593388079f7f5130d605e38abf6090d981ec2
0x51517c534d6537505ef8a70f3653cd1e6d22c45e,EUSK-WONE,0x85a1dd919cd605aa2ead4b01ff1190504bcab609,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xea3dd585755885bfd3f85d24bfed0553a96562ca,GODW-WONE,0x08fe1a3cf9dc1676efab0eaa6af6a37a2666aba2,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x5e2a9eb70a9a1e4ad63e159088912dc55752b96b,ONEMOON-bscMOCHI,0xcb35e4945c7f463c5ccbe3bf9f0389ab9321248f,0xda73f5c25c0d644afd20da5535558956b192b262
0x58810ff10eccd69ff3045530e8ab8fa8590581bb,FIRA-WONE,0x2a719af848bf365489e548be5edbec1d65858e59,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xd05c8889acc79d22eccddaefcd667d07b3fddc30,PLTS-VIPER,0xd32858211fcefd0be0dd3fd6d069c3e821e0aef3,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0xa1561bbefdc883145dfe6fe24098159938a43c1c,GN0-VIPER,0x2195f27c39a9b5883eebdb953586e4dcd6a809d5,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0xe1ce03f905c07428dd8ec3cb67f5c7956d14e307,TRANQ-WONE,0xcf1709ad76a79d5a60210f23e81ce2460542a836,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xdbdbf4dde89ae0be6566129b0a2e70fa8384d179,ARB-COINK,0x044246137670a03ca790d7ed20af0c552c88117c,0x4970417a897cc7ae812b9b8db34bb44833c26739
0xa8b5dabc19d18bf6ccb98714162b411d6d14216a,1ETH-WONE,0x6983d1e6def3690c4d616b13597a09e6193ea013,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x8fafb20266e8579d4e8952978a9cd0e4c65bd198,MOONI-WONE,0x8d4f19bec883ba20f4f295706c53f760cd0bc2b0,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x77be390b6afce584fe4e26a8c778b54ef3fb1d64,UST-QSHARE,0x224e64ec1bdce3870a6a6c777edd450454068fec,0xe1b59b3a1b5cca64bcf2e5381ef18f0982d544aa
0x728925055b0ba9cb680d6aae6895eb3812294734,UFO-WONE,0x5f2d3774500f2346bd5b02b7747c57db4f3a2d93,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x28c9aad81cfd38ca0f332fed9eaa1ea2628d8a9b,1WBTC-bscBTCB,0x3095c7557bcb296ccc6e363de01b760ba031f2d9,0x34224dcf981da7488fdd01c7fdd64e74cd55dcf7
0xf1df62af26fbe4536eca7cd9050503bc064dbb0c,WONE-1DAI,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xef977d2f931c1978db5f6747666fa1eacb0d0339
0x29347769eb58c7deed602187d6070ea486507abb,WONE-WMATIC,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xfbdd194376de19a88118e84e279b977f165d01b8
0x14a0fd1218fbe490781a37a2493e8a0da58e04cd,WONE-1WISE,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xe7e3c4d1cfc722b45a428736845b6aff862842a1
0xe8de227d794878f7fd764425342c764ea77d7c2b,1YFI-WONE,0xa0dc05f84a27fccbd341305839019ab86576bc07,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x56a3904e6f75dcbc8c224d3f59dc7afdab81766c,PASTA-oSWAP,0x5903720f0132e8bd48530010d9b3192b25f51d8e,0xc0431ddcc0d213bf27ececa8c2362c0d0208c6dc
0x4502e3e3c1905e0fc6d456d0e8fd48757b33d8f5,FUZZ-DSU,0x984b969a8e82f5ce1121ceb03f96ff5bb3f71fee,0xb211780d2cb2180247da7c1c7984923c2a60f372
0x39b900ef05497ba9f387d3cb7b8c5df63c4301ed,MALOON-WONE,0x95c4ac1630828380cdfcaf239c5229592201e931,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x9c2d1f256cb134e08744dcf58cbb532bbf235ea7,COINK-BABYSMUG,0x4970417a897cc7ae812b9b8db34bb44833c26739,0xcffa951d31cec708bd33272bc2cd7ac5af72a26e
0xddf56c9eb4cef61423b274cb9607742d6b420008,BPIGGY-WONE,0x07189ba29febdf88e9c03c8cce976f6b66253e1f,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x8aae6f5a8d4f0407900166cf6fa9da32c03ac337,ANTB-WONE,0xa6aad263dde51330b74c84e5bdb5502e31ff1d22,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xdb21a5464ebaf5ab572ce530c03323bf560d3db5,ITDDY-VIPER,0x8a9e85949630d311ec1af9a63488e9ecacb5a820,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0x5ca16fbdbca1945f660692645d9670b7c55d6a19,bscLINK-1DAI,0x88b0811ddec7c94cc48de601bdabd1ac37d6940b,0xef977d2f931c1978db5f6747666fa1eacb0d0339
0x14a976cf647865057d09fc032ead1e0066bf2a95,1USDC-WONE,0x985458e523db3d53125813ed68c274899e9dfab4,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x5512209ffac759c9bc9f94d2de9bd024fe8faa13,SNPY-ROY,0x7c955516039edca6ed1b4f1cbdcb19b1b66fc391,0xfe1b516a7297eb03229a8b5afad80703911e81cb
0xbc132b3a5a345069846c5e6f49fe28fec01e7c47,1ETH-WONE,0x6983d1e6def3690c4d616b13597a09e6193ea013,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x8cbb7acb6eaa9438271e8d66ded97d3d52aceb18,SPEED-1USDC,0x2dae9ac8e3195715f308b59e7e9326f115ab4d98,0x985458e523db3d53125813ed68c274899e9dfab4
0x8adef004d3d49502c80d3c8d296c1a4ec8f6cb17,VINCI-VIPER,0xb8e0497018c991e86311b64efd9d57b06aedbbae,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0xe5e0560c4d0355d55f5b4dc5d2dc187565cc4ad4,VIPER-WOMP,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79,0xf6b147b27c56f065bd76e0ce3b6cdd34f63f7749
0xb8aa3d639e3be4068b8426cfac49f0ba6d429bd1,1USDC-TYSC,0x985458e523db3d53125813ed68c274899e9dfab4,0xfd6b861a1b5d62821cf2cfd78c51fa53dc4082a4
0x7bd1eeaafb18190686ffcd700a23916de64bad1d,wsWAGMI-1DAI,0xbb948620fa9cd554ef9a331b13edea9b181f9d45,0xef977d2f931c1978db5f6747666fa1eacb0d0339
0x51268372116b768907f550c11b0eda98c6f138ae,xVIPER-sWAGMI,0xe064a68994e9380250cfee3e8c0e2ac5c0924548,0xf38593388079f7f5130d605e38abf6090d981ec2
0xe188919554d4aa845fe48ac572ca6ed3152964bc,AME-RAIN,0x7bf379fcb16b4a6f648371cd72d9d443ef24168f,0xd009b07b4a65cc769379875edc279961d710362d
0x9d55fae24f889703171e6c653aa54e8943c81c21,1ETH-LUNA,0x6983d1e6def3690c4d616b13597a09e6193ea013,0x95ce547d730519a90def30d647f37d9e5359b6ae
0xd9ebe68c3f28a788bed10e57e240cfbd6234eca1,1ETH-WONE,0x6983d1e6def3690c4d616b13597a09e6193ea013,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x4daffbad219c2fb57e440e7117677a8337412766,BOOM-SEAHORSE,0x495500b582ab72ad47eb2d301469ce799bddf9e4,0x54b3cc870576b2059f464929ae52196719631eac
0x44be00be3fdf0ea36242cb0606801b776cd98cf1,FOOL-APE,0x584705c40e7df1fcfc06cb0ad5223e0f5bc8e6e2,0xd3a50c0dce15c12fe64941ffd2b864e887c9b9e1
0x67d95b84e08b16b750e8b15b4e0abe83121cf192,JEWEL-CALL,0x72cb10c6bfa5624dd07ef608027e366bd690048f,0xadc1a3ef6fcdf44991b904fffa193cec58556e43
0x9fae187ddf4da322ce0bfff1b156bbb02f2867cb,1ETH-WONE,0x6983d1e6def3690c4d616b13597a09e6193ea013,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x938350872eff9c820cd46e6a28e1e5df78553ce1,stONE-TRANQ,0x22d62b19b7039333ad773b7185bb61294f3adc19,0xcf1709ad76a79d5a60210f23e81ce2460542a836
0x7cc91b5b80df276a03563dd8a9c6e0935e8b0aae,SHIT-MRTFT,0x255327195e9380f65563e52f37dd132ebe734f13,0x9f3824ab6b76eb4b9ee312a5c73375cf21819f13
0x2b294941b30c85a54d6c0a0d8cecee89d30dde06,BARD-WONE,0x69f4e54c666f7ddaf66d11876f557ec21cb65f35,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xbf607ba263aff1de3d7961dc285180fc7864a847,1USDT-WONE,0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x97b9e41d4f7d80ca994286975789f5eda556609b,1WBTC-oSWAP,0x3095c7557bcb296ccc6e363de01b760ba031f2d9,0xc0431ddcc0d213bf27ececa8c2362c0d0208c6dc
0xc31e15eec8b3a0b3a1231fe55c99dd0a590982c9,$LIFE-WONE,0xab965375c9c109b8e1a4c4f7422b199ee36682b0,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x141314f556637f56284d10ff48e3bfc32d0071a1,WAGMI-xVIPER,0x0dc78c79b4eb080ead5c1d16559225a46b580694,0xe064a68994e9380250cfee3e8c0e2ac5c0924548
0x65af89679bb9701fee3d402949a6cb0957c3a546,GRD-VIPER,0x9e82a060109a4bc9eaae05e9a121e34fbf89bfd4,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0x3082b7b50130253c4776ee32722852364a5592ae,PiS-VIPER,0x5fce2474c9cfdbfec0a988edf0d08d9f31176f9c,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0xac6afaa6e4c66cfabdcf8c754400cee2879a8285,1MATIC-WONE,0x301259f392b551ca8c592c9f676fcd2f9a0a84c5,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xb9a71dd11720449f510ad03fed582d8e53ab778a,MOONI-BUSD,0x8d4f19bec883ba20f4f295706c53f760cd0bc2b0,0xe176ebe47d621b984a73036b9da5d834411ef734
0xf1fd3bdde992eb5413e84d05de3ba6064ad4df50,DINO-ROY,0xdee789543edeb436e0dddd0b78613e45d30eac46,0xfe1b516a7297eb03229a8b5afad80703911e81cb
0xd461f37d406498098e5c1199d0411708d6f6abfb,CGS-WONE,0x6cc35220349c444c39b8e26b359757739aaec952,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x445f57a9c3ed33b1b8f1061ce7d06f8f16984c20,bscUSDT-WONE,0x9a89d0e1b051640c6704dde4df881f73adfef39a,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x2eee2c7634e4dd59b2e5df2b8d186b714851f8f0,PIKO-WONE,0x8e07b2df73e68559f04ff833f49588b610c72589,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x7c3e7a0404172a4d85f9bf587fbb6dc5c28b54a2,1USDC-1XFL,0x985458e523db3d53125813ed68c274899e9dfab4,0xfd4bf75bd6d61936daa928b169817becaa34982b
0x904a0a1cfb9c34c803e61fd9f51f42fbc3cd19cd,MM-TOP,0x2c866d21046526e63102c069ed6603e2db268b9b,0xf7273f215be62a5284c630cefc133799cac7ddb3
0x2cbb568c8cd8341e959244cd18857d08f96f3dff,tPH1-LOOT,0x0e3fd32f0ad0bbe9a11ab3b33ceb5b1648674a79,0xbda99c8695986b45a0dd3979cc6f3974d9753d30
0xe87e325425ce8a02c0472c6353afda6799b2f98d,WONE-RVRS,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xed0b4b0f0e2c17646682fc98ace09feb99af3ade
0x4eb916ea61dc56da2767de29ed1be32cf8f69e8f,bscBUSD-COINK,0x0ab43550a6915f9f67d0c454c2e90385e6497eaa,0x4970417a897cc7ae812b9b8db34bb44833c26739
0x5eb3ac493da3269765498a8367d41723881064e9,COINK-hMOCHI,0x4970417a897cc7ae812b9b8db34bb44833c26739,0x691f37653f2fbed9063febb1a7f54bc5c40bed8c
0x3b08b63d8958244cf40e14d70c04b12b5b80dfe1,bscFEG-WONE,0xc7eaaa7fc41fa4d814192979f267d80cb48fb760,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xcf6d46a7e93e1ad03a4011b2a55bfbc0feead293,PMT-WONE,0x0c62198d66b323442809d7f83f935c82708a5f1a,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x4d53c7a74b3b22a3208f96ac6c4061e3fa310c85,NYXIE-WONE,0x2da3767ea5d9732b0c561110734726c163bcd15a,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xc8dc61c5c5edb56a0fe64b19da6a91688bd47a83,COMFY-1USDC,0x702f78e81cf3dfae89648b5a9e2e1aa8db1de546,0x985458e523db3d53125813ed68c274899e9dfab4
0x31e37650c97149bb284d6d1473e482a3de53b6c4,1WBTC-SUN,0x3095c7557bcb296ccc6e363de01b760ba031f2d9,0xfa1184b73a24c5426103766579a2ca9dd4e465f2
